currTime,s1,s2,s3,s4,s,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,GRF
81781,778.40,760.75,751.31,758.09,762.14,126.46,-931.15,403.81,-3.01,3.54,-3.16,-101.22
81820,780.54,759.12,750.91,757.47,762.01,139.16,-915.04,377.44,1.80,5.00,-0.14,-100.34
81858,782.43,758.17,750.62,757.00,762.05,146.00,-947.27,395.02,-0.57,5.82,-2.76,-99.78
81905,784.77,756.44,749.87,756.05,761.78,142.58,-931.64,380.37,-0.91,8.22,-5.11,-104.72
81943,787.63,754.82,749.22,755.28,761.74,153.32,-933.59,390.14,-9.44,2.37,-5.84,-107.24
81983,789.09,753.83,748.81,754.77,761.63,148.93,-930.66,391.60,-2.51,4.07,-7.92,-105.56
82021,791.31,753.06,748.55,754.41,761.83,131.84,-910.64,398.44,-10.11,3.30,-4.43,-105.16
82061,792.76,752.51,748.32,754.11,761.93,151.37,-876.46,416.02,-17.89,1.49,-2.32,-106.01
82099,794.77,752.08,748.27,753.87,762.25,162.60,-969.24,358.40,-23.10,0.28,-4.29,-105.01
82140,796.58,751.83,748.13,753.76,762.57,174.32,-903.32,348.14,-16.01,-2.64,-19.35,-108.53
82178,798.78,751.74,748.19,753.64,763.09,144.53,-955.08,379.39,-16.97,-1.76,-22.58,-108.86
82217,802.03,751.68,748.19,753.63,763.88,125.98,-1064.45,357.91,-17.61,0.98,-18.47,-113.75
82256,804.36,751.59,748.12,753.52,764.40,213.87,-967.29,295.90,-14.40,0.69,-24.77,-116.10
82295,806.66,751.58,748.16,753.63,765.01,265.14,-871.58,265.14,-9.18,3.95,-32.32,-119.91
82336,811.53,751.61,748.16,753.68,766.24,295.41,-864.26,231.93,-9.32,2.06,-17.97,-126.54
82375,815.52,751.61,748.20,753.65,767.24,318.36,-867.68,250.98,-1.94,2.92,-17.63,-133.53
82413,818.48,751.64,748.16,753.80,768.02,301.76,-868.65,265.14,-0.18,1.65,-13.42,-150.99
82452,819.48,751.66,748.25,753.78,768.29,327.64,-861.33,265.14,-1.34,5.05,7.99,-156.22
82491,818.65,751.65,748.21,753.73,768.06,266.11,-937.01,313.48,1.38,3.97,9.79,-149.11
82532,817.60,751.52,748.15,753.70,767.74,283.20,-886.23,263.18,0.46,4.76,5.77,-143.46
82573,817.48,751.47,748.12,753.66,767.68,298.83,-889.16,224.12,-1.57,0.08,14.28,-142.27
82612,818.20,751.57,748.17,753.68,767.90,192.87,-1074.22,314.94,-1.73,-2.05,5.30,-145.57
82651,817.90,751.64,748.14,753.69,767.84,209.47,-993.16,312.01,-2.32,0.71,7.16,-145.23
82689,818.50,751.73,748.12,753.61,767.99,245.61,-951.17,263.67,2.08,3.24,5.47,-146.74
82728,819.86,751.60,748.08,753.72,768.31,237.79,-952.64,281.25,-0.24,2.98,-3.10,-158.87
