currTime,s1,s2,s3,s4,s,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,GRF
8330,774.05,764.41,759.98,759.09,764.38,175.78,-981.45,429.69,34.23,5.67,1.96,-106.23
8364,783.77,765.23,760.27,759.56,767.21,136.72,-964.36,428.71,24.55,-0.96,3.62,-145.70
8397,795.04,766.09,760.77,759.94,770.46,103.52,-894.53,491.21,31.51,3.37,2.44,-184.50
8432,809.31,767.15,761.40,760.68,774.64,96.19,-833.50,511.72,30.82,6.24,-0.25,-237.08
8466,819.93,768.38,761.65,761.40,777.84,112.79,-849.12,540.53,9.31,7.71,0.13,-287.72
8500,824.86,770.10,761.87,762.07,779.72,115.23,-828.12,580.57,11.37,4.63,0.69,-322.71
8534,825.77,772.19,762.11,762.83,780.73,99.61,-876.46,520.51,-8.73,0.66,5.95,-348.10
8570,825.29,774.24,762.36,763.68,781.39,93.26,-867.68,546.87,0.93,2.63,5.44,-368.96
8604,822.80,776.20,762.61,764.61,781.56,75.20,-873.05,506.84,-2.06,4.76,2.50,-383.61
8638,818.19,778.57,762.97,765.74,781.37,-30.27,-805.66,377.44,-2.22,-2.37,5.85,-394.57
8672,810.71,781.94,763.45,766.63,780.68,83.01,-839.36,540.53,-29.65,-3.47,9.52,-397.08
8706,801.64,785.36,763.65,767.15,779.45,99.12,-908.69,492.68,-27.76,-1.89,8.53,-395.99
