currTime,s1,s2,s3,s4,s,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,GRF
7247,788.43,767.03,767.55,763.49,771.62,115.72,-848.14,578.12,0.41,0.82,1.95,-52.61
7281,788.53,767.00,767.45,763.41,771.60,101.56,-854.00,554.20,-1.29,0.11,-0.12,-54.14
7316,788.66,767.08,767.44,763.46,771.66,113.28,-834.47,548.34,0.68,1.15,0.55,-56.20
7350,788.72,767.02,767.44,763.43,771.65,105.47,-842.29,547.36,1.57,0.05,-0.81,-55.43
7385,788.77,767.07,767.44,763.44,771.68,122.07,-851.07,558.59,-0.24,-0.24,-0.32,-56.10
7419,788.65,767.13,767.48,763.42,771.67,102.05,-859.86,548.34,0.05,1.66,1.48,-54.93
7453,788.67,767.10,767.55,763.59,771.73,120.61,-848.63,565.43,0.92,2.24,-2.41,-55.42
7487,788.78,767.14,767.54,763.58,771.76,93.75,-862.79,559.57,0.38,0.35,0.74,-56.43
7521,788.76,767.15,767.66,763.67,771.81,116.70,-864.26,544.43,0.66,2.76,1.03,-54.73
7555,788.89,767.15,767.68,763.81,771.88,112.79,-838.38,549.80,0.75,0.22,1.36,-56.86
7589,788.95,767.20,767.72,763.85,771.93,117.19,-854.98,556.64,-0.86,2.08,1.87,-56.74
7623,789.04,767.25,767.74,763.94,771.99,119.63,-845.21,546.87,3.05,0.47,-0.73,-58.31
7657,789.16,767.38,767.78,764.02,772.08,112.79,-841.31,541.99,0.66,3.95,2.16,-59.92
7691,789.07,767.44,767.83,764.17,772.13,99.12,-836.91,561.04,0.79,0.42,-0.47,-61.06
7726,788.88,767.51,767.93,764.28,772.15,114.75,-837.89,553.22,1.75,1.72,2.45,-60.32
7760,788.83,767.48,767.97,764.47,772.19,121.58,-852.05,550.78,2.09,2.19,-1.19,-61.57
7794,788.58,767.50,768.04,764.64,772.19,95.21,-834.96,561.52,0.91,-0.10,0.36,-61.63
7828,788.41,767.58,768.13,764.78,772.22,116.21,-847.17,557.13,0.08,2.03,1.47,-61.54
7862,788.30,767.52,768.10,764.80,772.18,111.33,-842.29,549.32,0.87,1.18,-0.79,-61.64
7895,788.14,767.59,768.17,764.82,772.18,137.70,-768.07,587.40,-0.31,1.76,-0.01,-60.40
7929,787.92,767.62,768.07,764.76,772.10,109.86,-906.25,547.36,3.24,4.05,1.76,-61.32
7963,787.69,767.64,768.25,764.80,772.09,96.68,-812.99,572.75,5.50,3.70,-1.56,-56.88
7996,787.49,767.64,768.23,764.85,772.05,125.00,-829.59,567.38,-3.31,-1.83,-1.27,-57.34
8030,787.28,767.61,768.24,764.90,772.01,119.63,-857.42,559.08,0.34,-0.90,2.63,-56.86
8063,787.14,767.64,768.28,764.97,772.01,89.36,-839.36,538.09,0.07,1.07,1.11,-56.66
8097,786.96,767.79,768.34,765.09,772.04,97.66,-843.75,565.43,-0.46,-1.31,0.62,-57.49
8131,787.09,767.77,768.37,765.08,772.08,110.84,-838.87,535.16,-1.40,1.92,-0.78,-57.05
8165,786.81,767.84,768.50,765.20,772.09,90.82,-855.96,551.76,1.83,2.48,-0.27,-55.08
8199,786.39,767.86,768.49,765.33,772.02,108.40,-853.03,549.32,-0.42,2.58,1.87,-55.93
8234,785.80,767.83,768.49,765.31,771.86,113.28,-842.77,549.80,-1.96,3.24,-2.50,-53.56
8268,785.68,767.70,768.50,765.28,771.79,125.49,-845.21,558.59,0.90,1.93,-2.04,-51.23
