currTime,s1,s2,s3,s4,s,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,GRF
5707,768.11,766.90,764.23,758.82,764.51,73.24,-827.15,572.75,1.47,-2.22,1.54,4.12
5741,768.40,766.81,764.26,758.62,764.52,78.61,-847.66,558.11,-1.86,1.11,-0.99,7.42
5775,768.46,766.74,764.24,758.54,764.49,65.92,-837.89,559.57,-1.82,0.21,0.11,8.62
5810,767.98,766.58,764.28,758.45,764.32,67.38,-840.33,567.87,-2.07,0.36,0.95,13.94
5844,767.43,766.47,764.36,758.36,764.15,85.94,-849.12,564.94,0.13,1.09,0.85,19.79
5878,767.04,766.59,764.26,758.37,764.06,77.15,-840.82,561.52,-0.58,0.23,1.47,17.57
5912,767.39,766.44,764.38,758.32,764.13,75.68,-844.73,572.75,0.26,-0.41,-0.61,21.41
5947,768.22,766.43,764.31,758.29,764.31,64.94,-842.29,563.48,1.31,0.92,0.20,17.31
5981,768.98,766.24,764.15,758.31,764.42,73.73,-852.54,572.75,-0.53,1.38,0.92,12.00
6015,769.58,766.19,764.15,758.27,764.55,66.89,-851.07,552.25,-1.33,-0.49,-2.18,10.81
6050,769.71,766.03,764.09,758.27,764.53,69.34,-852.54,564.94,1.05,2.37,-0.49,10.21
6084,769.83,765.95,764.05,758.27,764.52,58.11,-824.22,560.55,0.67,2.10,-2.05,9.39
6118,769.75,765.81,764.05,758.33,764.49,80.57,-833.50,569.82,-0.65,0.40,-2.72,9.95
6152,769.93,765.93,764.12,758.30,764.57,71.29,-835.45,563.96,0.57,0.94,-3.21,10.68
6187,770.31,765.88,764.11,758.37,764.67,85.45,-853.52,549.32,0.05,0.74,-0.97,8.28
6221,770.67,765.88,764.15,758.36,764.77,78.61,-839.36,565.43,1.73,2.09,0.28,8.32
6255,770.93,765.88,764.15,758.40,764.84,85.94,-844.24,576.17,1.25,0.14,0.27,6.71
6289,770.90,765.77,764.11,758.39,764.79,69.82,-838.87,556.15,-0.33,3.48,0.33,6.93
6324,770.69,765.78,764.12,758.34,764.73,76.17,-839.84,574.71,-1.15,0.24,0.00,8.49
6358,770.53,765.73,764.08,758.32,764.67,93.75,-833.50,553.71,0.89,-1.45,-1.47,8.89
6392,770.66,765.72,764.10,758.35,764.71,64.94,-833.50,571.78,3.01,-0.94,-1.11,8.64
6426,770.78,765.68,764.06,758.35,764.72,83.98,-844.24,566.89,0.70,1.72,3.31,7.32
6460,770.83,765.57,764.07,758.37,764.71,80.57,-838.38,556.15,-0.67,0.20,-1.87,8.28
6493,771.04,765.43,764.05,758.34,764.72,83.98,-837.40,539.06,0.37,-0.40,-0.79,8.42
6527,771.04,765.39,764.03,758.32,764.70,71.78,-865.72,567.38,-0.21,3.73,0.01,8.61
6561,770.80,765.33,764.06,758.36,764.64,96.68,-844.24,559.08,0.16,0.82,-1.27,10.16
6595,770.59,765.29,764.12,758.26,764.56,85.94,-851.56,553.22,1.98,-0.35,-1.04,14.00
6628,770.46,765.26,764.13,758.34,764.55,75.20,-845.21,545.41,1.25,2.77,0.74,13.91
6665,770.52,765.18,764.18,758.48,764.59,77.64,-850.10,565.92,1.31,0.92,2.21,13.40
6699,770.56,765.17,764.23,758.57,764.63,78.12,-851.07,551.76,2.37,0.56,0.37,13.23
6732,770.60,765.22,764.24,758.57,764.66,81.05,-855.96,563.96,-0.75,1.26,1.15,13.14
6766,770.74,765.34,764.24,758.72,764.76,82.52,-840.82,565.43,2.18,0.07,0.16,9.38
6800,771.23,765.33,764.34,758.76,764.92,81.05,-837.40,562.50,1.47,-0.87,-1.11,9.75
6834,771.75,765.34,764.39,758.90,765.09,82.52,-855.96,570.80,2.22,0.66,3.15,7.09
6868,772.10,765.37,764.37,758.85,765.17,80.08,-845.70,552.73,-0.19,2.82,0.88,5.72
6903,772.29,765.45,764.35,758.80,765.23,87.40,-845.70,564.94,1.16,0.99,2.62,4.72
6937,772.04,765.41,764.34,758.84,765.16,75.68,-846.68,558.11,0.81,1.38,2.60,5.03
6971,771.74,765.42,764.32,758.76,765.06,87.40,-839.36,556.15,0.96,1.64,1.65,6.71
7005,771.72,765.53,764.32,758.75,765.08,67.38,-854.98,559.57,0.15,1.79,2.53,5.94
7040,771.96,765.48,764.29,758.78,765.12,75.68,-838.38,564.45,0.42,3.73,2.23,4.41
7074,772.24,765.54,764.31,758.80,765.22,77.15,-849.12,575.20,0.04,-0.38,-1.00,3.27
7108,772.48,765.47,764.19,758.73,765.22,92.77,-845.70,560.55,0.47,0.05,-2.20,1.09
7143,772.66,765.61,764.21,758.72,765.30,75.20,-851.07,573.24,2.12,0.76,-1.69,-0.22
7177,772.49,765.68,764.16,758.73,765.27,93.26,-833.50,564.94,-0.27,1.04,-1.65,-1.40
7211,772.25,765.61,764.19,758.69,765.19,71.29,-836.91,556.15,-1.85,-0.36,-0.60,1.27
7245,772.22,765.58,764.26,758.62,765.17,70.31,-833.98,569.82,0.05,2.12,1.02,4.45
7280,772.11,765.72,764.31,758.63,765.19,83.01,-846.68,556.64,-0.05,2.94,2.18,4.56
7314,772.15,765.73,764.24,758.62,765.18,95.70,-854.00,568.85,1.40,1.44,0.31,2.83
7348,772.13,765.71,764.21,758.58,765.16,71.29,-848.63,566.89,1.41,0.93,-0.02,2.89
7382,772.05,765.71,764.20,758.56,765.13,83.98,-825.68,566.89,0.96,2.41,2.43,3.22
7417,771.91,765.78,764.14,758.56,765.10,66.89,-836.43,558.59,-0.84,2.82,-2.44,1.74
7451,771.64,765.73,764.13,758.48,764.99,71.29,-862.79,548.83,0.30,0.78,1.27,3.85
7485,771.59,765.65,764.10,758.48,764.96,88.38,-848.14,566.41,1.76,2.57,0.72,4.10
7520,771.55,765.66,764.14,758.46,764.95,74.71,-826.17,565.43,2.68,1.79,1.73,5.37
7554,771.57,765.68,764.09,758.46,764.95,89.36,-835.45,562.01,0.26,2.74,0.47,4.07
7588,771.56,765.69,764.09,758.44,764.95,80.57,-848.63,572.27,-1.06,1.28,2.02,4.00
7624,771.51,765.73,764.06,758.45,764.94,83.01,-850.59,559.08,0.56,0.45,-0.40,3.07
7658,771.65,765.82,764.00,758.31,764.94,82.03,-843.75,562.50,1.40,0.92,1.09,2.35
7693,771.98,765.78,763.97,758.42,765.04,75.68,-829.10,576.17,0.87,3.80,2.18,-0.60
